Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-25 00:00:00+05:30,1200.4502641702118,1228.0468219672282,1192.990548586203,1218.0430908203125,4783,0.0,0.0
2016-02-26 00:00:00+05:30,1217.6982230765673,1232.7900919886351,1217.6982230765673,1224.4249267578125,3272,0.0,0.0
2016-02-29 00:00:00+05:30,1224.5974403190958,1224.5974403190958,1147.8445021582509,1163.4969482421875,12735,0.0,0.0
2016-03-01 00:00:00+05:30,1190.0585648219055,1217.2239303194408,1164.7043079088955,1212.998291015625,7782,0.0,0.0
2016-03-02 00:00:00+05:30,1216.4906992753683,1238.6110854060514,1212.566877016004,1221.79443359375,2334,0.0,0.0
2016-03-03 00:00:00+05:30,1233.221065567495,1233.221065567495,1198.725371425747,1218.3016357421875,33923,0.0,0.0
2016-03-04 00:00:00+05:30,1220.285452133881,1245.294835958533,1205.4953989210037,1234.4287109375,117757,0.0,0.0
2016-03-08 00:00:00+05:30,1257.3683387717358,1257.3683387717358,1221.147851646624,1227.443359375,13605,0.0,0.0
2016-03-09 00:00:00+05:30,1207.651150706083,1241.8018679682302,1205.581387935421,1233.1348876953125,147616,0.0,0.0
2016-03-10 00:00:00+05:30,1246.1572581756536,1250.167404663043,1229.5562012760818,1241.327880859375,4711,0.0,0.0
2016-03-11 00:00:00+05:30,1249.6066949083124,1270.6490923298024,1215.973388420097,1254.349853515625,3997,0.0,0.0
2016-03-14 00:00:00+05:30,1239.1285580532929,1254.7810019151916,1224.5972664739327,1244.94970703125,7802,0.0,0.0
2016-03-15 00:00:00+05:30,1233.2210696152745,1253.9184861682581,1222.0099689824085,1224.812744140625,27094,0.0,0.0
2016-03-16 00:00:00+05:30,1236.6637861389845,1237.0587734112391,1224.5934208794204,1229.9921875,2994,25.0,0.0
2016-03-17 00:00:00+05:30,1247.417251271604,1290.4316392464868,1229.948121254132,1281.5654296875,9705,0.0,0.0
2016-03-18 00:00:00+05:30,1280.6877169752233,1280.6877169752233,1243.9060008123192,1252.6844482421875,12900,0.0,0.0
2016-03-21 00:00:00+05:30,1261.4629595797778,1277.1764027070665,1252.6845117051796,1263.4381103515625,3453,0.0,0.0
2016-03-22 00:00:00+05:30,1259.663324261307,1259.7072593638238,1250.928811563379,1251.9383544921875,3492,0.0,0.0
2016-03-23 00:00:00+05:30,1256.8542060637506,1272.78710952104,1250.9287540707837,1259.0048828125,5645,0.0,0.0
2016-03-28 00:00:00+05:30,1272.8310177818726,1272.8310177818726,1246.5396090323466,1250.9288330078125,10484,0.0,0.0
2016-03-29 00:00:00+05:30,1262.9551996295893,1265.5009708376926,1246.6273087027087,1255.3179931640625,166081,0.0,0.0
2016-03-30 00:00:00+05:30,1257.951664727142,1286.8327816016943,1250.9289059568578,1261.7264404296875,7350,0.0,0.0
2016-03-31 00:00:00+05:30,1278.1419310733743,1345.9993717885156,1255.6251922432443,1289.114990234375,38416,0.0,0.0
2016-04-01 00:00:00+05:30,1289.1588787087276,1350.7395987660116,1246.5394756053302,1301.2730712890625,20909,0.0,0.0
2016-04-04 00:00:00+05:30,1300.965931485498,1311.2366722916067,1272.8748992267017,1294.5137939453125,5136,0.0,0.0
2016-04-05 00:00:00+05:30,1276.3863694188653,1298.332489938447,1254.8791713096755,1260.146240234375,4383,0.0,0.0
2016-04-06 00:00:00+05:30,1257.1614826261768,1282.5312180913636,1257.1614826261768,1265.764404296875,1633,0.0,0.0
2016-04-07 00:00:00+05:30,1285.9987389260282,1285.9987389260282,1251.8067257120663,1255.274169921875,20889,0.0,0.0
2016-04-08 00:00:00+05:30,1264.140281009918,1276.3861714974323,1257.073588434885,1274.4549560546875,1935,0.0,0.0
2016-04-11 00:00:00+05:30,1273.9720939993197,1292.8018195535776,1264.3597376006123,1273.269775390625,4247,0.0,0.0
2016-04-12 00:00:00+05:30,1272.874856859942,1289.5539067084517,1271.119167402204,1285.2086181640625,1405,0.0,0.0
2016-04-13 00:00:00+05:30,1285.1647053039144,1325.5455635306769,1283.4090158157944,1320.7613525390625,8635,0.0,0.0
2016-04-18 00:00:00+05:30,1293.1529882770928,1325.54547869144,1293.1529882770928,1324.9310302734375,9141,0.0,0.0
2016-04-20 00:00:00+05:30,1324.624023038251,1336.8700237259436,1316.767354022769,1323.263427734375,15022,0.0,0.0
2016-04-21 00:00:00+05:30,1324.667270810732,1325.5451152579226,1298.0685411973561,1316.2838134765625,4943,0.0,0.0
2016-04-22 00:00:00+05:30,1334.2799177305017,1334.2799177305017,1295.6986886652574,1301.536376953125,4850,0.0,0.0
2016-04-25 00:00:00+05:30,1295.6988476667877,1312.2461997299627,1294.9087659620636,1296.9716796875,1301,0.0,0.0
2016-04-26 00:00:00+05:30,1296.5766919947214,1308.8665184591264,1282.5311760354014,1288.10546875,105366,0.0,0.0
2016-04-27 00:00:00+05:30,1287.7982490063237,1303.3799933279747,1273.7527329980746,1277.9664306640625,9016,0.0,0.0
2016-04-28 00:00:00+05:30,1277.2639668196184,1289.5537919299104,1249.172937996094,1258.9169921875,5909,0.0,0.0
2016-04-29 00:00:00+05:30,1285.1644884685777,1285.1644884685777,1255.3177722063292,1263.1744384765625,3236,0.0,0.0
2016-05-02 00:00:00+05:30,1262.3409209473455,1281.5657449999303,1224.637526707465,1265.9400634765625,20298,0.0,0.0
2016-05-03 00:00:00+05:30,1265.8520662633384,1275.464422932132,1250.928706258847,1259.7071533203125,5398,0.0,0.0
2016-05-04 00:00:00+05:30,1259.7510983608468,1259.7510983608468,1242.1502690001948,1245.9688720703125,18817,0.0,0.0
2016-05-05 00:00:00+05:30,1246.5396520028442,1255.2303372056083,1234.2498244478866,1237.4539794921875,41892,0.0,0.0
2016-05-06 00:00:00+05:30,1250.621445325049,1266.7298737781375,1236.8831546454578,1259.35595703125,4085,0.0,0.0
2016-05-09 00:00:00+05:30,1275.55238947167,1275.55238947167,1251.3677231271643,1255.5814208984375,199989,0.0,0.0
2016-05-10 00:00:00+05:30,1259.7072642132018,1343.9364283192037,1259.7072642132018,1306.32080078125,47877,0.0,0.0
2016-05-11 00:00:00+05:30,1288.6759472358372,1307.0667498046114,1286.0424132837204,1297.9810791015625,2845,0.0,0.0
2016-05-12 00:00:00+05:30,1307.9887579656854,1329.9348780657808,1287.7983274735977,1326.774658203125,10722,0.0,0.0
2016-05-13 00:00:00+05:30,1325.4578965651142,1347.4917798064123,1308.910543371888,1334.4996337890625,310988,0.0,0.0
2016-05-16 00:00:00+05:30,1327.3009412329352,1382.517384095607,1317.6446513165579,1350.3443603515625,26468,0.0,0.0
2016-05-17 00:00:00+05:30,1351.8810575881807,1351.8810575881807,1311.5441299347003,1329.9349365234375,16252,0.0,0.0
2016-05-18 00:00:00+05:30,1329.934850876164,1351.7932074807377,1317.6450238713678,1346.6578369140625,5378,0.0,0.0
2016-05-19 00:00:00+05:30,1337.8794063548746,1341.302915337739,1315.977114364244,1325.501708984375,23769,0.0,0.0
2016-05-20 00:00:00+05:30,1334.3240321656663,1334.3240321656663,1300.0880866035209,1300.7904052734375,4794,0.0,0.0
2016-05-23 00:00:00+05:30,1311.5000906313055,1319.2689954392317,1299.2102638114673,1311.2366943359375,4778,0.0,0.0
2016-05-24 00:00:00+05:30,1321.1122990306828,1332.919374189083,1289.114903532756,1323.4825439453125,3520,0.0,0.0
2016-05-25 00:00:00+05:30,1316.7233032473355,1358.9037899793989,1292.1875832362243,1318.303466796875,13519,0.0,0.0
2016-05-26 00:00:00+05:30,1385.2390128941056,1400.6890590332846,1334.3240174898863,1343.629150390625,28012,0.0,0.0
2016-05-27 00:00:00+05:30,1352.3199097526135,1354.9095090401984,1329.934867429542,1345.692138671875,6475,0.0,0.0
2016-05-30 00:00:00+05:30,1351.573665790013,1358.9036478852865,1322.999776842091,1331.953857421875,16602,0.0,0.0
2016-05-31 00:00:00+05:30,1333.0510589948174,1350.959004435083,1328.0034521707055,1341.083251953125,2734,0.0,0.0
2016-06-01 00:00:00+05:30,1350.695885636148,1353.2854848610898,1329.9787703602567,1332.6123046875,2511,0.0,0.0
2016-06-02 00:00:00+05:30,1334.3240224108902,1350.8275466042223,1321.7707995996955,1336.0797119140625,98480,0.0,0.0
2016-06-03 00:00:00+05:30,1341.3468604671696,1345.2971620850374,1310.6222923281964,1322.9560546875,14985,0.0,0.0
2016-06-06 00:00:00+05:30,1323.0436200961713,1365.0045311624565,1316.7670092536407,1356.27001953125,6173,0.0,0.0
2016-06-07 00:00:00+05:30,1356.2699928823683,1356.2699928823683,1336.0795658038605,1352.2757568359375,55392,0.0,0.0
2016-06-08 00:00:00+05:30,1351.0030043386498,1360.6592961175486,1338.800941477195,1353.06591796875,3564,0.0,0.0
2016-06-09 00:00:00+05:30,1358.6403216633569,1365.0486314138948,1353.636649286319,1359.1671142578125,2576,0.0,0.0
2016-06-10 00:00:00+05:30,1358.9036335495282,1369.3060721032773,1351.9248108531444,1360.8787841796875,16981,0.0,0.0
2016-06-13 00:00:00+05:30,1334.367853447517,1357.1478801110984,1316.767024687353,1353.9437255859375,2037,0.0,0.0
2016-06-14 00:00:00+05:30,1354.0754648334894,1358.9036107372717,1334.2800237644708,1342.9268798828125,3276,0.0,0.0
2016-06-15 00:00:00+05:30,1345.7797702213713,1366.365184196546,1340.4687672779476,1347.0086669921875,18171,0.0,0.0
2016-06-16 00:00:00+05:30,1365.0488146019525,1365.0488146019525,1331.997932803785,1347.1846923828125,20338,0.0,0.0
2016-06-17 00:00:00+05:30,1356.2262914536873,1375.5388772040212,1343.1025544550446,1364.7852783203125,14681,0.0,0.0
2016-06-20 00:00:00+05:30,1358.9035877333567,1390.5059967504117,1344.0679909574842,1385.590087890625,487646,0.0,0.0
2016-06-21 00:00:00+05:30,1385.194952894203,1404.4637076783174,1369.5254469808103,1396.60693359375,8260,0.0,0.0
2016-06-22 00:00:00+05:30,1382.605317237882,1404.551433384515,1378.3477921371891,1401.1717529296875,6083,0.0,0.0
2016-06-23 00:00:00+05:30,1401.040229504507,1430.009106430352,1361.054358035774,1373.958740234375,5395,0.0,0.0
2016-06-24 00:00:00+05:30,1360.3961504906056,1365.0048360523976,1331.6906661406767,1354.3829345703125,12814,0.0,0.0
2016-06-27 00:00:00+05:30,1353.680610783453,1387.653161531365,1353.6366756801294,1373.38818359375,5994,0.0,0.0
2016-06-28 00:00:00+05:30,1382.561555217734,1418.597125305118,1382.561555217734,1391.691162109375,15459,0.0,0.0
2016-06-29 00:00:00+05:30,1392.3057595275513,1448.4438904799094,1392.261824424931,1437.55859375,27196,0.0,0.0
2016-06-30 00:00:00+05:30,1458.1000870249923,1488.166268831498,1448.4437950579393,1461.7431640625,30849,0.0,0.0
2016-07-01 00:00:00+05:30,1469.4681444179967,1509.892937139219,1469.4681444179967,1475.700927734375,20327,0.0,0.0
2016-07-04 00:00:00+05:30,1477.588181201134,1506.3375956130383,1461.6114502540606,1469.1170654296875,7374,0.0,0.0
2016-07-05 00:00:00+05:30,1470.521592775125,1482.1968631656275,1413.637212495233,1422.4595947265625,12124,0.0,0.0
2016-07-07 00:00:00+05:30,1422.1523541341169,1435.276089582075,1405.6488308521698,1411.003662109375,6145,0.0,0.0
2016-07-08 00:00:00+05:30,1424.7418937364916,1424.7418937364916,1384.0098797789371,1405.3853759765625,34063,0.0,0.0
2016-07-11 00:00:00+05:30,1407.1850623782911,1492.2482357404622,1407.1850623782911,1456.43212890625,39429,0.0,0.0
2016-07-12 00:00:00+05:30,1483.5136856324518,1483.5136856324518,1426.4977122435237,1431.8087158203125,18119,0.0,0.0
2016-07-13 00:00:00+05:30,1441.4212877103364,1452.8772062161336,1415.3054026254506,1426.4979248046875,8120,0.0,0.0
2016-07-14 00:00:00+05:30,1433.1119964519344,1439.2854019751119,1420.9856641742642,1427.7763671875,26880,7.5,0.0
2016-07-15 00:00:00+05:30,1427.4239496769837,1430.4665141818728,1412.03446420043,1422.749755859375,22229,0.0,0.0
2016-07-18 00:00:00+05:30,1422.9700302322797,1476.3258943965518,1422.9700302322797,1438.6240234375,42919,0.0,0.0
2016-07-19 00:00:00+05:30,1447.2228333119763,1455.1600700577458,1430.6869234249564,1434.082275390625,11363,0.0,0.0
2016-07-20 00:00:00+05:30,1434.9641502323884,1472.710162535313,1431.789277154493,1465.4783935546875,24415,0.0,0.0
2016-07-21 00:00:00+05:30,1465.7868446176092,1512.0432425418337,1465.7868446176092,1504.150146484375,79708,0.0,0.0
2016-07-22 00:00:00+05:30,1505.5173282236394,1585.6834367401314,1505.5173282236394,1577.6138916015625,71595,0.0,0.0
2016-07-25 00:00:00+05:30,1604.1153847341861,1613.904620738684,1540.7056679947982,1595.0316162109375,34729,0.0,0.0
2016-07-26 00:00:00+05:30,1594.5025500836864,1635.952561064844,1567.1631811386674,1613.6842041015625,129115,0.0,0.0
2016-07-27 00:00:00+05:30,1622.7236936514703,1673.0810215265906,1600.1466898796225,1626.7364501953125,68759,0.0,0.0
2016-07-28 00:00:00+05:30,1606.584853565042,1606.584853565042,1536.7372137964992,1587.4031982421875,73740,0.0,0.0
2016-07-29 00:00:00+05:30,1604.2035989303029,1616.5504105768252,1584.6251263816503,1594.2379150390625,43843,0.0,0.0
2016-08-01 00:00:00+05:30,1597.3688640363603,1635.9526530227458,1597.3688640363603,1621.577392578125,28650,0.0,0.0
2016-08-02 00:00:00+05:30,1631.3665832350812,1644.8598195740315,1561.6511520223928,1577.04052734375,64464,0.0,0.0
2016-08-03 00:00:00+05:30,1578.716249292029,1596.1782118907965,1564.4732984419804,1571.219970703125,16869,0.0,0.0
2016-08-04 00:00:00+05:30,1595.1199229757074,1600.6760316022105,1571.572831027625,1588.6820068359375,16566,0.0,0.0
2016-08-05 00:00:00+05:30,1591.9450025514534,1603.1012506377035,1585.6834265694351,1588.15283203125,31359,0.0,0.0
2016-08-08 00:00:00+05:30,1596.3102609473176,1609.4948469049136,1586.5650573051726,1603.5860595703125,22205,0.0,0.0
2016-08-09 00:00:00+05:30,1593.3118578318192,1608.6130625259227,1568.3095875194124,1594.722900390625,11301,0.0,0.0
2016-08-10 00:00:00+05:30,1584.9335509212094,1605.0852869765731,1566.589676007793,1585.8594970703125,9609,0.0,0.0
2016-08-11 00:00:00+05:30,1587.491441087572,1609.4070114794024,1587.4473022669115,1600.3232421875,46244,0.0,0.0
2016-08-12 00:00:00+05:30,1599.793819073439,1612.0964903309593,1587.4470090034124,1601.9544677734375,20033,0.0,0.0
2016-08-16 00:00:00+05:30,1601.5579629502538,1601.5579629502538,1587.447320104877,1595.29638671875,30209,0.0,0.0
2016-08-17 00:00:00+05:30,1596.1782361438318,1603.3217272589036,1574.2185275891875,1585.154296875,46212,0.0,0.0
2016-08-18 00:00:00+05:30,1591.107278448552,1617.300115984047,1575.9824117237642,1580.1715087890625,32983,0.0,0.0
2016-08-19 00:00:00+05:30,1588.2408813425905,1609.274534366685,1578.9366342317935,1596.442626953125,13936,0.0,0.0
2016-08-22 00:00:00+05:30,1596.1783551956728,1601.5580164289763,1571.6610693708928,1579.1573486328125,10867,0.0,0.0
2016-08-23 00:00:00+05:30,1580.5243750531126,1590.0489947874967,1561.078101488288,1574.615478515625,9658,0.0,0.0
2016-08-24 00:00:00+05:30,1579.4660381122128,1583.0378378559933,1557.5946050015307,1570.5587158203125,7416,0.0,0.0
2016-08-25 00:00:00+05:30,1622.723763554845,1671.0967846492492,1583.0375845548624,1585.90380859375,56126,0.0,0.0
2016-08-26 00:00:00+05:30,1598.250817551534,1608.6574599500434,1583.9196955842488,1593.5325927734375,14116,0.0,0.0
2016-08-29 00:00:00+05:30,1596.266377355199,1596.266377355199,1571.6168926566445,1579.73046875,12475,0.0,0.0
2016-08-30 00:00:00+05:30,1578.6280988181861,1593.0473898097796,1577.7903224983945,1587.31494140625,48347,0.0,0.0
2016-08-31 00:00:00+05:30,1595.1638579187297,1607.2901899416088,1586.6533560951798,1594.722900390625,18335,0.0,0.0
2016-09-01 00:00:00+05:30,1593.3559279154465,1622.6355730902606,1584.8013947234947,1605.9232177734375,53091,0.0,0.0
2016-09-02 00:00:00+05:30,1613.023012677685,1697.6868777498873,1605.967690588335,1648.9610595703125,73929,0.0,0.0
2016-09-06 00:00:00+05:30,1670.9644957662706,1696.8046512408796,1632.4248489848587,1647.946533203125,27099,0.0,0.0
2016-09-07 00:00:00+05:30,1649.0930461035668,1653.5907915253858,1622.9001033724144,1646.359130859375,9576,0.0,0.0
2016-09-08 00:00:00+05:30,1646.5353936600845,1682.6939106070922,1627.5742201390926,1671.714111328125,37323,0.0,0.0
2016-09-09 00:00:00+05:30,1671.1848908661466,1685.3396705650187,1643.1400567028795,1647.5054931640625,19105,0.0,0.0
2016-09-12 00:00:00+05:30,1612.1407451073583,1644.1543051539704,1591.8566985332504,1615.4920654296875,17907,0.0,0.0
2016-09-14 00:00:00+05:30,1615.9332301580544,1630.6611706271435,1613.9047821782976,1625.413818359375,17847,0.0,0.0
2016-09-15 00:00:00+05:30,1625.413812652454,1672.1111782876205,1616.5946608682366,1643.889892578125,10604,0.0,0.0
2016-09-16 00:00:00+05:30,1643.8457465770225,1658.0005281911315,1552.4793560227286,1584.492919921875,125326,0.0,0.0
2016-09-19 00:00:00+05:30,1619.1963914436628,1634.1448117991347,1590.3136671409504,1625.89892578125,23067,0.0,0.0
2016-09-20 00:00:00+05:30,1613.9486924933224,1631.8515035500263,1613.9486924933224,1622.6795654296875,19886,0.0,0.0
2016-09-21 00:00:00+05:30,1622.723888618714,1669.4653919321877,1622.723888618714,1631.4989013671875,35042,0.0,0.0
2016-09-22 00:00:00+05:30,1649.1814197319522,1649.2255585541036,1605.1297986682225,1622.8121337890625,29137,0.0,0.0
2016-09-23 00:00:00+05:30,1648.2111530785853,1673.0370846921498,1625.7223180127926,1650.945068359375,67676,0.0,0.0
2016-09-26 00:00:00+05:30,1674.7125940895226,1674.7125940895226,1641.773087461607,1658.2208251953125,22521,0.0,0.0
2016-09-27 00:00:00+05:30,1659.8082392949016,1722.8210256584416,1659.8082392949016,1680.09228515625,85088,0.0,0.0
2016-09-28 00:00:00+05:30,1682.694061748798,1732.0813088441505,1682.694061748798,1719.7344970703125,78702,0.0,0.0
2016-09-29 00:00:00+05:30,1724.1440967950296,1732.9632481852855,1619.7253228032685,1680.04833984375,47696,0.0,0.0
2016-09-30 00:00:00+05:30,1680.0480709393705,1697.6863708967392,1644.771471024633,1684.1048583984375,11327,0.0,0.0
2016-10-03 00:00:00+05:30,1650.062990852473,1721.4981069716875,1650.062990852473,1709.32763671875,43295,0.0,0.0
2016-10-04 00:00:00+05:30,1725.026047918835,1763.8303148454347,1706.505829612958,1756.5103759765625,30128,0.0,0.0
2016-10-05 00:00:00+05:30,1771.7672681597935,1977.2093281925213,1762.9481179947372,1878.8316650390625,134855,0.0,0.0
2016-10-06 00:00:00+05:30,1893.471664186508,1937.5674178936924,1825.7405434300128,1847.3916015625,43960,0.0,0.0
2016-10-07 00:00:00+05:30,1867.896126356857,1869.6599565045026,1806.1620711892554,1811.2772216796875,41627,0.0,0.0
2016-10-10 00:00:00+05:30,1829.8856416848532,1829.8856416848532,1755.0111322669352,1768.9454345703125,144268,0.0,0.0
2016-10-13 00:00:00+05:30,1779.7046217081172,1784.1141970840047,1746.1918488513738,1780.1014404296875,27137,0.0,0.0
2016-10-14 00:00:00+05:30,1782.8796124960231,1859.9590167012607,1768.3280127921014,1840.4246826171875,68810,0.0,0.0
2016-10-17 00:00:00+05:30,1840.6009709187065,1913.6235849910124,1838.8812795187746,1852.021728515625,63972,0.0,0.0
2016-10-18 00:00:00+05:30,1873.187889763316,1928.748547510533,1836.676686511105,1857.8426513671875,37941,0.0,0.0
2016-10-19 00:00:00+05:30,1869.660228953969,1886.1520001754009,1847.6123488955495,1857.8426513671875,18786,0.0,0.0
2016-10-20 00:00:00+05:30,1869.5715094238992,1889.9438319072804,1855.8137647059746,1879.9781494140625,51248,0.0,0.0
2016-10-21 00:00:00+05:30,1879.3610739220383,1939.3313005887198,1865.2945711705697,1916.048828125,44807,0.0,0.0
2016-10-24 00:00:00+05:30,1901.5413380168432,1931.3501143008125,1874.9516813415387,1900.5272216796875,27046,0.0,0.0
2016-10-25 00:00:00+05:30,1891.7080601244502,1938.4054258191038,1887.2543454054824,1913.0062255859375,68630,0.0,0.0
2016-10-26 00:00:00+05:30,1926.675601040097,1974.5636306507897,1889.9880646575352,1904.186767578125,63416,0.0,0.0
2016-10-27 00:00:00+05:30,1904.9365188741237,1918.1652446996386,1868.6897239876962,1887.2982177734375,30422,0.0,0.0
2016-10-28 00:00:00+05:30,1897.175968903697,1929.6304919029044,1897.175968903697,1920.2821044921875,29644,0.0,0.0
2016-11-01 00:00:00+05:30,1979.89951028111,1979.89951028111,1916.930854742353,1932.011474609375,33513,0.0,0.0
2016-11-02 00:00:00+05:30,1913.7557490663485,1962.2610791118088,1891.7078717729573,1942.3297119140625,18051,0.0,0.0
2016-11-03 00:00:00+05:30,1944.5349524652495,1949.0328066050326,1922.5753476918421,1935.8040771484375,32120,0.0,0.0
2016-11-04 00:00:00+05:30,1935.8035975653938,1944.6227483515688,1916.4014658358092,1931.4822998046875,31242,0.0,0.0
2016-11-07 00:00:00+05:30,1934.921569245458,1947.2683796235053,1860.8407069771722,1871.7763671875,467309,0.0,0.0
2016-11-08 00:00:00+05:30,1880.8160503614813,1962.2609915744945,1856.519462917087,1928.7923583984375,547941,0.0,0.0
2016-11-09 00:00:00+05:30,1746.191876149511,1900.8796966293464,1677.8875955714784,1823.3153076171875,38176,0.0,0.0
2016-11-10 00:00:00+05:30,1888.97373142172,1908.4200010477268,1834.559616706956,1895.8968505859375,20339,0.0,0.0
