Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-14 00:00:00+05:30,271.90259997343645,274.1571820627684,268.3854574184294,270.4145812988281,91906,0.0,0.0
2016-03-15 00:00:00+05:30,275.9382352804724,279.3426478410135,270.09886369131084,276.05096435546875,367834,0.0,0.0
2016-03-16 00:00:00+05:30,276.8626768927578,308.4268257241797,276.05103285572915,298.6870422363281,889830,0.0,0.0
2016-03-17 00:00:00+05:30,302.1068513586202,303.48839748944175,292.63981416919626,296.3315124511719,949748,1.5,0.0
2016-03-18 00:00:00+05:30,297.5998675505829,307.9728420293198,294.4517355684103,304.46234130859375,611012,0.0,0.0
2016-03-21 00:00:00+05:30,312.094799690786,361.4682875954241,312.094799690786,335.4679260253906,3955724,0.0,0.0
2016-03-22 00:00:00+05:30,326.1368288583311,334.31289244129,313.49901568128615,324.3929138183594,1611828,0.0,0.0
2016-03-23 00:00:00+05:30,325.5933067366462,332.27458296915046,321.6977940259722,329.3302917480469,400738,0.0,0.0
2016-03-28 00:00:00+05:30,330.2814433547067,344.2554872727177,329.3301944990683,335.5358581542969,515388,0.0,0.0
2016-03-29 00:00:00+05:30,333.3843885011632,343.8026506418245,333.2937893879378,340.7451171875,228300,0.0,0.0
2016-03-30 00:00:00+05:30,343.2816286996926,345.1614560875624,337.959257165534,342.262451171875,134368,0.0,0.0
2016-03-31 00:00:00+05:30,342.26243959215395,347.40364042449045,335.64912113862454,345.2294006347656,170712,0.0,0.0
2016-04-01 00:00:00+05:30,344.25553001923373,344.25553001923373,332.9313349528116,335.6944274902344,299296,0.0,0.0
2016-04-04 00:00:00+05:30,339.7259044171173,341.9907437798981,337.46106505433653,340.2921142578125,202174,0.0,0.0
2016-04-05 00:00:00+05:30,341.08479619533927,341.99073190900555,335.37741225802756,338.5481872558594,119284,0.0,0.0
2016-04-06 00:00:00+05:30,338.54822883302086,339.70329148040594,331.8442816110067,334.76593017578125,104232,0.0,0.0
2016-04-07 00:00:00+05:30,336.102146778941,336.102146778941,326.7483495597982,329.0585021972656,82984,0.0,0.0
2016-04-08 00:00:00+05:30,335.1282033093361,335.98885315611665,326.1368038724691,329.9870300292969,41594,0.0,0.0
2016-04-11 00:00:00+05:30,328.1751703059941,330.7344494285862,322.1507041099621,325.02703857421875,90988,0.0,0.0
2016-04-12 00:00:00+05:30,323.1925301506365,328.85462773561613,322.9434033862896,325.86505126953125,171724,0.0,0.0
2016-04-13 00:00:00+05:30,328.4243217820187,331.1194859177182,326.54452186327615,328.10723876953125,72606,0.0,0.0
2016-04-18 00:00:00+05:30,328.1072093883297,351.72949082237005,328.1072093883297,349.3514099121094,742684,0.0,0.0
2016-04-20 00:00:00+05:30,350.77828772544325,355.5344497928502,344.30082583988184,346.8148193359375,248904,0.0,0.0
2016-04-21 00:00:00+05:30,344.3688043917019,348.5134712350108,333.8373019884042,338.0725402832031,161260,0.0,0.0
2016-04-22 00:00:00+05:30,338.2763156133969,341.8774148132292,335.2414261101747,337.6195068359375,68524,0.0,0.0
2016-04-25 00:00:00+05:30,337.00802098661484,338.3669242970447,323.69075748561835,325.5252990722656,220684,0.0,0.0
2016-04-26 00:00:00+05:30,326.0235808636909,335.4226629101259,319.9085154358898,331.02886962890625,564282,0.0,0.0
2016-04-27 00:00:00+05:30,333.7920123352597,343.2590236025282,333.7466989630846,339.5673522949219,406834,0.0,0.0
2016-04-28 00:00:00+05:30,341.51506683983456,342.4436452691752,331.0514944239896,333.9278564453125,103932,0.0,0.0
2016-04-29 00:00:00+05:30,337.43842179343966,339.18233704194495,333.8826074098748,336.3512878417969,391728,0.0,0.0
2016-05-02 00:00:00+05:30,336.28340566663064,336.5778182359051,331.57252808855225,334.96978759765625,50346,0.0,0.0
2016-05-03 00:00:00+05:30,331.5497642887324,337.34774620673403,326.8162455698672,331.0514831542969,157186,0.0,0.0
2016-05-04 00:00:00+05:30,332.0254108213508,336.9627710997163,326.5897970016289,333.4522705078125,84196,0.0,0.0
2016-05-05 00:00:00+05:30,333.9957861386533,336.23798221002295,328.58284321043624,330.39471435546875,106184,0.0,0.0
2016-05-06 00:00:00+05:30,329.76058582979584,333.81465350640906,327.6089886008239,328.5375671386719,64642,0.0,0.0
2016-05-09 00:00:00+05:30,328.44701199097483,332.90876237730686,324.8006259391371,327.11077880859375,115680,0.0,0.0
2016-05-10 00:00:00+05:30,327.1786255837396,328.40164413266,320.6559060677631,324.8911437988281,147906,0.0,0.0
2016-05-11 00:00:00+05:30,326.1141968925405,332.4557465544394,324.3249684228266,328.10723876953125,77570,0.0,0.0
2016-05-12 00:00:00+05:30,329.73797637378686,335.19623384140584,325.8651064986611,333.6788024902344,92540,0.0,0.0
2016-05-13 00:00:00+05:30,333.6787068822083,336.28327146645415,329.53404087632106,333.6560363769531,76444,0.0,0.0
2016-05-16 00:00:00+05:30,332.93134668191226,333.52019931671924,323.87199030961534,324.8232116699219,74640,0.0,0.0
2016-05-17 00:00:00+05:30,329.3755107880888,329.3755107880888,325.0723171589498,326.9294738769531,140208,0.0,0.0
2016-05-18 00:00:00+05:30,326.92952246266543,334.2676066396437,326.92952246266543,332.6595764160156,87082,0.0,0.0
2016-05-19 00:00:00+05:30,335.10560900347514,335.10560900347514,324.075852944289,327.0654296875,76220,0.0,0.0
2016-05-20 00:00:00+05:30,323.93997413708286,330.4626946926191,323.93997413708286,328.333740234375,54164,0.0,0.0
2016-05-23 00:00:00+05:30,329.3076012278098,332.36513397648616,327.31453178470287,329.8964538574219,46022,0.0,0.0
2016-05-24 00:00:00+05:30,327.88071181761853,330.6664746836686,327.88071181761853,329.48876953125,34192,0.0,0.0
2016-05-25 00:00:00+05:30,329.7605635810013,332.0254026165851,326.2274202148828,327.85809326171875,45212,0.0,0.0
2016-05-26 00:00:00+05:30,328.1978445699517,332.4783962085691,327.8581186882672,331.3233337402344,177516,0.0,0.0
2016-05-27 00:00:00+05:30,333.3616687652757,335.105583793125,328.6734352948496,332.25189208984375,149872,0.0,0.0
2016-05-30 00:00:00+05:30,334.2676070513785,334.2902499129017,331.9574545898197,333.4522705078125,226846,0.0,0.0
2016-05-31 00:00:00+05:30,335.1736271006498,335.1736271006498,330.6665906439854,333.36175537109375,129604,0.0,0.0
2016-06-01 00:00:00+05:30,330.6665282717118,334.2902710472922,330.0550327371179,333.7467041015625,132940,0.0,0.0
2016-06-02 00:00:00+05:30,333.38429562391497,333.83726341688225,327.94868210830765,329.2849426269531,329838,0.0,0.0
2016-06-03 00:00:00+05:30,329.3076058108014,333.3843161991057,326.1368310643425,330.34942626953125,84332,0.0,0.0
2016-06-06 00:00:00+05:30,333.79193608009734,334.0410628057769,326.5897380110842,328.3563232421875,93902,0.0,0.0
2016-06-07 00:00:00+05:30,331.39125158253376,331.57244977234177,327.948707151879,329.60205078125,79292,0.0,0.0
2016-06-08 00:00:00+05:30,330.46268154765465,330.6212368795469,325.8197611960136,326.5671691894531,75268,0.0,0.0
2016-06-09 00:00:00+05:30,325.6838883043032,329.17174632318574,323.8946597445877,325.9556579589844,54330,0.0,0.0
2016-06-10 00:00:00+05:30,326.11415925058117,326.8162537812877,320.701188741721,321.6977233886719,109446,0.0,0.0
2016-06-13 00:00:00+05:30,319.3423221744245,325.6612289723748,318.0287044003121,323.7587585449219,56270,0.0,0.0
2016-06-14 00:00:00+05:30,323.0792182513654,323.8719117416421,318.0965734553401,319.0704650878906,71050,0.0,0.0
2016-06-15 00:00:00+05:30,321.1315866778175,323.87203684480346,318.6629061822647,319.0932312011719,120520,0.0,0.0
2016-06-16 00:00:00+05:30,320.2255714175747,321.17679267842516,317.9154191960029,319.2743225097656,70358,0.0,0.0
2016-06-17 00:00:00+05:30,322.4903638178381,322.4903638178381,307.3159456667559,310.44140625,263858,0.0,0.0
2016-06-20 00:00:00+05:30,310.4415325159737,314.26911671787974,310.4415325159737,313.24993896484375,63286,0.0,0.0
2016-06-21 00:00:00+05:30,313.4536689566868,319.2969637286792,312.6383325726069,315.33349609375,69274,0.0,0.0
2016-06-22 00:00:00+05:30,313.5896018257514,321.5844945396248,313.5896018257514,317.5530700683594,81794,0.0,0.0
2016-06-23 00:00:00+05:30,314.9485192928832,323.4190230448795,314.9485192928832,319.7046813964844,107472,0.0,0.0
2016-06-24 00:00:00+05:30,315.24292670091694,326.0235541536105,303.4884074788733,322.4224548339844,125380,0.0,0.0
2016-06-27 00:00:00+05:30,319.3423055059261,323.8719835982087,317.9834020782413,320.4067687988281,43940,0.0,0.0
2016-06-28 00:00:00+05:30,324.95918379861934,324.95918379861934,314.81269173987135,318.0740661621094,205460,0.0,0.0
2016-06-29 00:00:00+05:30,320.701197414128,320.701197414128,313.4537127268031,315.537353515625,97618,0.0,0.0
2016-06-30 00:00:00+05:30,318.5496050541416,318.5496050541416,313.04603523046893,315.9903259277344,133724,0.0,0.0
2016-07-01 00:00:00+05:30,316.1715217484808,317.0548144804653,311.41535988836756,312.3892517089844,98124,0.0,0.0
2016-07-04 00:00:00+05:30,311.75512405037824,315.49210882831596,308.60699195048045,309.7620544433594,115338,0.0,0.0
2016-07-05 00:00:00+05:30,311.9136245312574,314.5861456829569,310.7359192779099,312.54779052734375,76356,0.0,0.0
2016-07-07 00:00:00+05:30,312.5478237587866,312.5478237587866,299.6382397339671,303.8961486816406,162172,0.0,0.0
2016-07-08 00:00:00+05:30,303.8735141519951,308.674990630217,300.77069499882134,307.5199279785156,204540,0.0,0.0
2016-07-11 00:00:00+05:30,311.59656315931386,312.4571853979887,305.8438665241262,307.3612976074219,544490,0.0,0.0
2016-07-12 00:00:00+05:30,308.01809971997955,309.6487727185366,300.88385696911234,301.7445068359375,157412,0.0,0.0
2016-07-13 00:00:00+05:30,301.74455420439267,305.68535251069983,301.67659796588487,302.3786926269531,134134,0.0,0.0
2016-07-14 00:00:00+05:30,302.58252800026474,308.0181422757186,302.51457176303603,307.4066467285156,74504,0.0,0.0
2016-07-15 00:00:00+05:30,311.1436121991754,312.04954785542924,294.88205611063364,296.94305419921875,187796,0.0,0.0
2016-07-18 00:00:00+05:30,301.26889765763855,301.26889765763855,290.3976695578127,291.5074462890625,156528,0.0,0.0
2016-07-19 00:00:00+05:30,294.20255008296573,294.20255008296573,287.63451778704115,290.3296813964844,67688,0.0,0.0
2016-07-20 00:00:00+05:30,289.8993518418463,293.5230937398694,286.819176757918,289.876708984375,198212,0.0,0.0
2016-07-21 00:00:00+05:30,289.89941676551996,290.80535244291224,282.0857215480118,286.388916015625,77352,0.0,0.0
2016-07-22 00:00:00+05:30,283.39935011988894,302.0389608031314,283.39935011988894,298.75494384765625,298860,0.0,0.0
2016-07-25 00:00:00+05:30,298.505811570365,303.26197397019627,294.42910094193815,301.4274597167969,220486,0.0,0.0
2016-07-26 00:00:00+05:30,301.42744914306223,316.1715465359403,301.404806280869,313.114013671875,323324,0.0,0.0
2016-07-27 00:00:00+05:30,310.7585702412406,316.1262555458116,309.3317381832877,315.42413330078125,158114,0.0,0.0
2016-07-28 00:00:00+05:30,315.3562259523884,319.34233754411366,310.75859116867696,314.880615234375,181502,0.0,0.0
2016-07-29 00:00:00+05:30,314.8353001083206,316.6245286537107,308.6975912410641,310.9171447753906,170970,0.0,0.0
2016-08-01 00:00:00+05:30,314.3143968917282,314.3143968917282,302.62780444055073,307.7010498046875,134782,0.0,0.0
2016-08-02 00:00:00+05:30,307.5650994207878,314.201087956028,303.51103256618865,305.6852722167969,128762,0.0,0.0
2016-08-03 00:00:00+05:30,307.95019449713925,311.8683776204375,304.16792385203166,306.7272033691406,121668,0.0,0.0
2016-08-04 00:00:00+05:30,307.9954889185398,307.9954889185398,301.22361416836964,302.967529296875,40896,0.0,0.0
2016-08-05 00:00:00+05:30,307.8822041577004,307.8822041577004,301.67654007128664,305.9344482421875,51086,0.0,0.0
2016-08-08 00:00:00+05:30,303.94138749762965,310.19233747862114,301.67654854459215,303.6922607421875,84284,0.0,0.0
2016-08-09 00:00:00+05:30,303.94142114439677,308.6296272373918,303.94142114439677,305.3229675292969,69668,0.0,0.0
2016-08-10 00:00:00+05:30,305.3229374684607,306.59124176830085,301.8124370482643,302.5598449707031,131034,0.0,0.0
2016-08-11 00:00:00+05:30,302.55983922249874,309.37699889571365,302.55983922249874,305.6400146484375,198526,0.0,0.0
2016-08-12 00:00:00+05:30,303.6016504594476,313.45369954186907,303.6016504594476,308.6522521972656,133752,0.0,0.0
2016-08-16 00:00:00+05:30,310.2830211960732,313.6802805522346,304.8021204935865,307.5199279785156,118126,0.0,0.0
2016-08-17 00:00:00+05:30,306.7045425007141,309.10529439803156,304.8926709688311,306.0704040527344,103116,0.0,0.0
2016-08-18 00:00:00+05:30,305.75324724321626,308.42576816679235,299.86466618519876,300.8158874511719,59246,0.0,0.0
2016-08-19 00:00:00+05:30,301.29150254226056,303.42042879720117,292.20947726113246,293.02484130859375,173834,0.0,0.0
2016-08-22 00:00:00+05:30,292.1642879419745,296.69396682479584,288.63114394276704,291.9151611328125,90646,0.0,0.0
2016-08-23 00:00:00+05:30,293.52309943652466,296.67123080092205,290.35232521421653,293.4778137207031,78144,0.0,0.0
2016-08-24 00:00:00+05:30,294.8820683287587,294.8820683287587,289.49173989192076,290.78271484375,79806,0.0,0.0
2016-08-25 00:00:00+05:30,290.80536089521667,292.1642644508018,286.9777770175925,290.0579528808594,103946,0.0,0.0
2016-08-26 00:00:00+05:30,291.7113044420379,291.7113044420379,283.3313989572899,285.8000793457031,176158,0.0,0.0
2016-08-29 00:00:00+05:30,287.86100262981677,287.86100262981677,272.1883296744507,275.4270324707031,227312,0.0,0.0
2016-08-30 00:00:00+05:30,279.5264741875108,283.17288782385316,274.9515095519404,280.5003662109375,151812,0.0,0.0
2016-08-31 00:00:00+05:30,282.38018463023536,283.98821505878055,278.8243702195734,281.9498596191406,120820,0.0,0.0
2016-09-01 00:00:00+05:30,284.23722539792675,288.08745076188274,279.9340323440936,283.2180480957031,84166,0.0,0.0
2016-09-02 00:00:00+05:30,280.8400351941441,284.848789153857,277.8051454134605,280.16058349609375,222476,0.0,0.0
2016-09-06 00:00:00+05:30,282.3575337580434,284.39588933945953,277.2163590725918,281.428955078125,234216,0.0,0.0
2016-09-07 00:00:00+05:30,283.9881721225261,283.9881721225261,276.31036226463306,277.8504638671875,185602,0.0,0.0
2016-09-08 00:00:00+05:30,276.4916256225388,279.6624010189121,272.68668408810385,274.3626708984375,224416,0.0,0.0
2016-09-09 00:00:00+05:30,280.7041334639543,288.993438151123,276.53682443771254,279.1640319824219,296336,0.0,0.0
2016-09-12 00:00:00+05:30,280.2964484376761,282.10831950404366,276.31033762105903,279.5263977050781,189478,0.0,0.0
2016-09-14 00:00:00+05:30,280.84002567227526,282.17628616252716,279.4811223222481,280.8173828125,237826,0.0,0.0
2016-09-15 00:00:00+05:30,281.49683102830244,281.49683102830244,278.59782619175223,280.3870544433594,99558,0.0,0.0
2016-09-16 00:00:00+05:30,282.1990059518745,282.28960506263286,275.3138882387436,277.4881286621094,551318,0.0,0.0
2016-09-19 00:00:00+05:30,280.79478664551954,280.8400723726005,275.08737503815604,277.8731384277344,98984,0.0,0.0
2016-09-20 00:00:00+05:30,278.12227580636613,280.84008306180294,273.38875597375403,274.4532470703125,196588,0.0,0.0
2016-09-21 00:00:00+05:30,277.8277902913095,277.8277902913095,270.92003131097374,272.3016052246094,148712,0.0,0.0
2016-09-22 00:00:00+05:30,272.68665731629807,273.5699501908186,271.7807215777057,272.4375305175781,779948,0.0,0.0
2016-09-23 00:00:00+05:30,272.68662975959154,274.0228903683706,268.0663524302858,269.7196960449219,261526,0.0,0.0
2016-09-26 00:00:00+05:30,270.376558305541,274.4985552547042,270.376558305541,272.77728271484375,102022,0.0,0.0
2016-09-27 00:00:00+05:30,272.7092845338012,275.9027022997255,272.6866416710285,273.8190612792969,260210,0.0,0.0
2016-09-28 00:00:00+05:30,273.8189651084794,283.42188554324605,273.56983841155136,282.7877197265625,178854,0.0,0.0
2016-09-29 00:00:00+05:30,284.46382517015047,286.72866454252426,274.9514998061805,280.3644714355469,355914,0.0,0.0
2016-09-30 00:00:00+05:30,277.21622942125396,292.93421397175183,274.543708961189,289.9446105957031,191602,0.0,0.0
2016-10-03 00:00:00+05:30,290.8053561625054,292.16425969597503,287.7931089378624,289.9673767089844,127394,0.0,0.0
2016-10-04 00:00:00+05:30,292.27745493005136,303.0354395167832,288.4045860082196,299.5928955078125,242386,0.0,0.0
2016-10-05 00:00:00+05:30,301.6766091299713,320.24829227460924,301.6766091299713,315.1297607421875,982688,0.0,0.0
2016-10-06 00:00:00+05:30,313.81611173202486,315.8997803689936,305.753289768269,311.18890380859375,257734,0.0,0.0
2016-10-07 00:00:00+05:30,314.01992531219815,314.01992531219815,301.3141841340429,305.7079772949219,108716,0.0,0.0
2016-10-10 00:00:00+05:30,306.6591774092818,315.7185327241794,303.03543528332284,306.2514953613281,375300,0.0,0.0
2016-10-13 00:00:00+05:30,305.70801390511133,314.35968880626785,301.24626398157045,306.976318359375,243652,0.0,0.0
2016-10-14 00:00:00+05:30,312.5478267965171,314.359698256207,306.20627668760227,311.0303955078125,240946,0.0,0.0
2016-10-17 00:00:00+05:30,310.28290792936025,316.1941315218347,308.0180691853503,310.4187927246094,127054,0.0,0.0
2016-10-18 00:00:00+05:30,312.54781447929014,314.8126537146473,310.2829752439329,312.8422546386719,174350,0.0,0.0
2016-10-19 00:00:00+05:30,310.3281632701389,317.0773931254481,310.3281632701389,314.7445983886719,175440,0.0,0.0
2016-10-20 00:00:00+05:30,314.8126283097589,317.9834029833824,307.3386594362179,310.1697082519531,172316,0.0,0.0
2016-10-21 00:00:00+05:30,312.547773881392,312.547773881392,304.50759564024025,306.4327087402344,95232,0.0,0.0
2016-10-24 00:00:00+05:30,305.30028685319985,305.75325463784856,295.4482375370914,298.9134521484375,221930,0.0,0.0
2016-10-25 00:00:00+05:30,301.2235863865974,301.2235863865974,295.7879727976663,298.25665283203125,74036,0.0,0.0
2016-10-26 00:00:00+05:30,301.2009779192778,301.2009779192778,296.6939422744187,298.3246154785156,59648,0.0,0.0
2016-10-27 00:00:00+05:30,298.95875125850677,302.12952589306667,293.6816652722049,299.47967529296875,63098,0.0,0.0
2016-10-28 00:00:00+05:30,299.86469079227663,301.15563799445596,290.35236676412285,292.0736389160156,123630,0.0,0.0
2016-11-01 00:00:00+05:30,294.5876357142576,301.4048241021975,292.7304785532085,300.7253723144531,91022,0.0,0.0
2016-11-02 00:00:00+05:30,298.8908425936439,302.12957397313147,296.1277496026008,300.90655517578125,92790,0.0,0.0
2016-11-03 00:00:00+05:30,299.4116686907448,300.3176041482055,292.2094707451502,296.0823669433594,112676,0.0,0.0
2016-11-04 00:00:00+05:30,296.26358542521575,298.3698967637017,291.2582967415532,293.9534606933594,70964,0.0,0.0
2016-11-07 00:00:00+05:30,296.69395134357796,300.45357909075256,293.97614415569785,297.2375183105469,60980,0.0,0.0
2016-11-08 00:00:00+05:30,300.4082847284391,301.1783356055978,295.76536424926206,300.27239990234375,63638,0.0,0.0
2016-11-09 00:00:00+05:30,290.98651499975415,298.86813783961844,283.10486451293036,297.32806396484375,162554,0.0,0.0
2016-11-10 00:00:00+05:30,297.3280941263021,298.00754587005787,285.36973237741597,287.1136474609375,156824,0.0,0.0
